Link,Comuna,Tipousuario,Direccion,Habitaciones,Baños,Precio,Descripcion,Titulo1,Anfitrion,Ubicacion,Fechapubli,Avisospublicados,Tipo,Estacionamiento,Avisosactivosfecha,Scrapdate
https://new.yapo.cl/inmuebles/oficina-avenida-videla-348-coquimbo_77946781,"Coquimbo, IV Coquimbo",Anuncio Profesional,,,,$ 2.315.527,"Amplio espacio de 100 mt2 Ampliable hasta 354 m2 (Precio= 0.55 UF + Iva (el metro cuadrado)) Las terminaciones se realizan de acuerdo al diseño que desea el arrendatario Gastos comunes de 190.000 (no incluidos en el precio de arriendo) Amplia disponibilidad de estacionamientos subterráneos a UF 1,5 + IVA  Edificio moderno, consta con excelente ubicación en pleno centro de Coquimbo, locomoción a la puerta y estacionamiento de visitas Para mayor información, contacta a Enrique Mortarini (2 2418 6074 - )",OFICINA Avenida Videla 348 Coquimbo,Century 21 Fontana,"['lat=-29.965926413901105', 'lon=-71.33555462698364']",11-02-2023,544,Oficina,,173,15-02-2023
https://new.yapo.cl/inmuebles/casa-3d-2b-condominio-la-serena_86255499,"La Serena, IV Coquimbo",,,3,2,$ 450.000,"DISPONIBLE DESDE MARZO 2023  Arriendo casa en Condominio en sector la Florida en La Serena.  ✔ 3 Dormitorios, ✔ 2 Baños, ✔ 2 Patios, ✔ 1 Bodega pequeña, ✔ Panel Solar, ✔ Conserje,  ✔ Guardia todo el día, ✔ zonas Comunes con juegos para niños.  Valor $ 450.000 (Gastos comunes incluidos)  ENTORNO CERCANO A ☑ Colegios ✎  ☑ Jardines Infantiles ✎  ☑ Supermercados ⌛ ☑ Comisaria ✪ ☑ Aeropuerto ✈ ☑Valle de Elqui ☼  ✍✍✍✍Si necesitas más datos, o quieres más información no dudes en escribirme por whatsapp",Casa 3d 2b condominio la serena,jorge tapia,"['lat=-29.92675', 'lon=-71.2032']",11-02-2023,2,Casa,1,2,15-02-2023
https://new.yapo.cl/inmuebles/casa-en-condominio-3d-2baos-terraza-con-parrilla_86254253,"Coquimbo, IV Coquimbo",Anuncio Profesional,,1,1,$ 600.000,Hermosa y cómoda casa en condominio con piscina frente playa la herradura amueblada 3d y 2b terraza con parrilla lavadora.Marzo a Diciembre.992662481.,Casa en condominio 3d 2baños terraza con parrilla,ESTETICA PILAR TUTOR,,10-02-2023,455,Casa,1,6,15-02-2023
https://new.yapo.cl/inmuebles/busco-arriendo_86254080,"La Serena, IV Coquimbo",,,,,$ 11.000,Busco arriendo se pieza con baño privado o departamento pequeño para una persona .en sector la serena para la primera semana de marzo comunicarse vía WhatsApp,Busco arriendo,Carla,,10-02-2023,65,Pieza,,3,15-02-2023
https://new.yapo.cl/inmuebles/departamento-a-turistas_86253551,"La Serena, IV Coquimbo",Anuncio Profesional,,3,2,$ 56.000,"Hermoso departamento equipado para 6personas,3dormitorios,2 baños,serca de supermercados,playas y centro de la ciudad",Departamento a turistas,Jaime Rojas a.,,10-02-2023,47,Departamento,1,1,15-02-2023
https://new.yapo.cl/inmuebles/arrendar-casa-amueblada_86253054,"Ovalle, IV Coquimbo",,,3,2,$ 450.000,Busco casa amueblada en Ovalle,Arrendar casa amueblada,Cristobal Bravo,,10-02-2023,1,Casa,,1,15-02-2023
https://new.yapo.cl/inmuebles/departamento-para-3-personas-por-da_86251389,"La Serena, IV Coquimbo",,,3,1,$ 40.000,Busco departamento por día para mañana,Departamento para 3 personas por día,pedro olivares,,10-02-2023,8,Departamento,,7,15-02-2023
https://new.yapo.cl/inmuebles/pension-a-universitario_86251290,"La Serena, IV Coquimbo",,,,,$ 200.000,"SE ARRIENDA DORMITORIO SOLO PARA VARON UNIVERSITARIO ,CON ALIMENTACION DESAYUNO,ALMUERZO Y ONCE COMIDA,LAVADO DE ROPA ,WIFE,CABLE ,VIVEN EN CASA DOS ADULTOS ,ARRIENDO MENSUAL $200.000,COMUNICARSE POR CELULAR O MENSAJE PARA DISPONIBILIDADCASA CERCA DE UNIVERSIDAD LA SERENA ,BUENA LOCOMOCION A LAS OTRAS UNIVERSIDADES ,BUENA LOCOMOCION,BARRIO TRANQUILO.DISPONIBLE DESDE EL 1 DE MARZO A DICIEMBRE.",pension a universitario,Maria de la Luz,"['lat=-29.9214837', 'lon=-71.2477876']",10-02-2023,14,Pieza,,1,15-02-2023
https://new.yapo.cl/inmuebles/casa-en-coquimbo-sindepart-como-nueva_86175015,"Coquimbo, IV Coquimbo",,los clarines 2041 ,3,1,$ 459.921,"casa totalmente con piso cerámico, patio, incluye logia, estacionamiento para dos autos. 1 baño, 3 dormitorios, ampliación de comedor.  ubicada en portal Miramar  arriendo 13 UF requerimientos: - renta liquida 3 veces valor arriendo. - contrato vigente e indefinido. - liquidación de sueldo últimos 6 meses. - ultimas 6 liquidaciones previsionales - documento identidad - certificado antecedentes - certificado dicom - 1 mes de garantía, codeudor deudor solidario. - Declaración de impuesto a la renta (formulario 22) del año anterior",Casa en coquimbo sindepart como nueva,Christian Riveras,"['lat=-29.9912025', 'lon=-71.3306973']",10-02-2023,1,Casa,1,1,15-02-2023
https://new.yapo.cl/inmuebles/arriendo-departamento-ao-corrido_86250202,"La Serena, IV Coquimbo",Anuncio Profesional,Calle Balmaceda 6000 ,3,2,$ 500.000,"Arriendo Dpto. totalmente equipado Año corrido, sector Balmaceda; Piso tres sin ascensor. Depto. cuenta con Tres dormitorios, con piso flotante, Dos baños, living comedor, terraza, cocina equipada. Condominio Plaza Balmaceda, cuenta con piscina estacionamiento y conserjería las 24 horas, frente al lider de balmaceda. Valor $500.000 con gasto común incluido Reales interesados llamara 993401252 Jairo Reyes",Arriendo Departamento Año Corrido,Jair Reyes,"['lat=-29.949040925887573', 'lon=-71.2676453590393']",10-02-2023,39,Departamento,,3,15-02-2023
https://new.yapo.cl/inmuebles/busco-casa_86250023,"La Serena, IV Coquimbo",,,3,1,$ 450.000,Busco arriendo por las compañias algun dato somos uba pequeña familia de 3 adultos responsables,Busco Casa,Nicole yanina Bustos flores,,10-02-2023,1,Casa,,1,15-02-2023
https://new.yapo.cl/inmuebles/departamento-scl33552gladys-marn-millie-8230_86249825,"Coquimbo, IV Coquimbo",Anuncio Profesional,,3,1,$ 300.000,"ARRIENDA DEPARTAMENTO, 3 DORMITORIOS 1 BAÑO, ESTACIONAMIENTO (SCL33552)Departamento ubicado en Condominio Llanos del Sauce, Sindempart, sector Punta Mira, Comuna de Coquimbo. a 15 minutos de Playa La Herradura, consejería 24/7, estacionamiento para residentes y visitas, dos quinchos, áreas de recreación, cercano a colegios y jardines infantiles, con locomoción hacia centro de Coquimbo y La Serena. El departamento se encuentra en el piso 5°, consta de Living Comedor, terraza, 3 dormitorios con piso de alfombra, 1 baño, cocina y logia separada con pisos de cerámica. Un estacionamiento, sin bodega. Superficie útil 52 m2, Terraza 3 m2, ARRIENDO $ 300.000.- GASTOS COMUNES INCLUIDOS, DISPONIBLE  REQUISITOS PARA ARRENDAR:  PERSONA NATURAL (EMPLEADO EN UNA EMPRESA) - Ingresos tres veces el monto del arriendo Últimas 6 liquidaciones de sueldo. - Contrato con antigüedad en la empresa. - Certificado de AFP 12 últimos meses - Fotocopia carnet de identidad por ambas caras - Certificado Dicom Para visitas contacta a tu Agente Inmobiliario: Silvia Cisternas L. 56 9 5035 7431 correo;  GRUPO PREMIUM PROPIEDADES CUARTA REGIÓN COQUIMBO",DEPARTAMENTO (SCL33552)Gladys Marín Millie …,Grupo Premium Santiago,"['lat=-30.002788034872772', 'lon=-71.32902706524699']",10-02-2023,9.376,Departamento,,1.138,15-02-2023
https://new.yapo.cl/inmuebles/busco-casa_86249562,"Los Vilos, IV Coquimbo",,,1,1,$ 180.000,"Necesito arrendar departamento inetrior, o casa pequeña, cabaña, por año corrido de Marzo a Diciembre por trabajo en la zona.",busco casa,julio.valenzuela1,,10-02-2023,3,Casa,,1,15-02-2023
https://new.yapo.cl/inmuebles/pieza-grande_86247823,"Coquimbo, IV Coquimbo",,,,,$ 200.000,Pieza independiente baño patio entrada de auto parte alta coquimbo para una o dos personas más información,Pieza grande,cristina,,10-02-2023,13,Pieza,,1,15-02-2023
https://new.yapo.cl/inmuebles/oficina-coquimbo_84264277,"Coquimbo, IV Coquimbo",Anuncio Profesional,,,,$ 1.400.000,"Casa en excelente ubicación, puede ser ocupada como centro educativo, oficinas, centro de salud, etc. Está emplazada en un Terreno de 950 mts2, Posee ocho habitaciones, cocina independiente, dos baños , Antejardín y entrada para 1 vehículo, conversable un segundo estacionamiento. La propiedad se encuentra frente al estadio Municipal Francisco Sánchez Rumoroso, a pocas cuadras del centro y con locomoción a la puerta. Para más información, contactar a Century 21 Amalfi, Celular +569 982 682 39 o al mail , en Juan Arenas Martínez #1045, local 1, Peñuelas, Coquimbo.",OFICINA Coquimbo,Century21 Amalfi,"['lat=-29.964488751765', 'lon=-71.341043175146']",10-02-2023,169,Oficina,,169,15-02-2023
https://new.yapo.cl/inmuebles/local-la-serena_84690406,"La Serena, IV Coquimbo",Anuncio Profesional,,,,$ 1.500.000,"Local recién remodelado ubicado en sector altamente comercial, cercano a mall, clínicas, bancos, supermercados, comercios varios, con gran afluencia de locomoción, a pasos de Avenida Balmaceda. Cuenta con 1 sala de Ventas de 22 m2, 1 oficina de 5.6 m2 y 1 baño privado.. con acceso independiente a un jardín interior que comparten otros 2 locales. Arriendo NO HABILITADO PARA SERVICIO DE ELEBORACION DE COMIDA. Para mayor información, contacta a Century 21 Amalfi al (+56) 9826 8239 o al mail",LOCAL La Serena,Century21 Amalfi,"['lat=-29.91463142483', 'lon=-71.254178983606']",10-02-2023,169,Comercial e industrial,,169,15-02-2023
https://new.yapo.cl/inmuebles/local-varela-coquimbo_84792819,"Coquimbo, IV Coquimbo",Anuncio Profesional,,,,$ 3.007.178,"Se arrienda excelente local comercial inmejorable ubicación centro de Coquimbo calle Varela 60 mts de planta plana con 2 baños mucho flujo de gente centro de Coquimbo. cortinas metálicas. Real oportunidad de inversión. cercano a centros comerciales plazas, puerto. Para mayor información contactar a Century 21 Fontana +569 3398 5646",LOCAL varela Coquimbo,Century 21 Fontana,"['lat=-29.9552614', 'lon=-71.3375563']",10-02-2023,544,Comercial e industrial,,173,15-02-2023
https://new.yapo.cl/inmuebles/local-garriga-coquimbo_79626252,"Coquimbo, IV Coquimbo",Anuncio Profesional,,,,$ 1.698.171,"Se arrienda excelente local comercial inmejorable ubicación centro de Coquimbo calle Garriga casi esquina Varela 45 mts de mucho flujo de gente frente al terminal de Buses, frente a mall Coquimbo, frente a terminal de buses, edificio de la Nueva Municipalidad de Coquimbo. Con Baño incluido cortinas metálicas , Local adaptable en metros según requerimiento de Cliente. Moderno, calle de mucho flujo de gente .totalmente nuevo y remodelado Para mayor información contactar a Century 21 Fontana +569 3398 5646",LOCAL garriga Coquimbo,Century 21 Fontana,"['lat=-29.9590009', 'lon=-71.3389183']",10-02-2023,544,Comercial e industrial,,173,15-02-2023
https://new.yapo.cl/inmuebles/box-oficina-rea-salud_86247029,"La Serena, IV Coquimbo",,av.estadio 1763 ,,,$ 110.000,"Se arrienda cómodo e iluminado Box, cerca de Mall, clínicas, centros médicos y colegios.  Totalmente equipado, se arrienda por días o jornadas. El box se encuentra ubicado en área comercial de fácil acceso en la ciudad de La Serena, cuenta con lo necesario para la atención de pacientes. Disponible para profesionales del área de la salud  (Psicología, Kinesiología, Nutrición, Terapeutas). Incluye: Recepción de pacientes Agenda confirmada Sala de espera Cocina Internet Bodega (para guardar materiales)  Ubicado en: Centro Terapéutico AGALMA Av. Estadio 1763, La Serena",Box /Oficina área Salud,agalma centro,"['lat=-29.91711', 'lon=-71.25583']",10-02-2023,1,Oficina,,1,15-02-2023
https://new.yapo.cl/inmuebles/marzo-a-diciembre_86246906,"La Serena, IV Coquimbo",,Avenida pacifico 3100 ,2,2,$ 590.000,"Precioso departamento a pasos de la playa y a minutos de Inacap y Universidad Central Nuevo,equipado, cómodo, ideal para 2 personas que trabajen o estudien cerca.  Tiene estacionamiento. El condominio tiene piscina, quinchos, terrazas, salas de eventos, lavandería y acceso controlado las 24 horas. Orientación norte.",Marzo a diciembre,carolina,"['lat=-29.9221919', 'lon=-71.2749308']",10-02-2023,19,Departamento,1,1,15-02-2023
https://new.yapo.cl/inmuebles/casa_86246885,"Ovalle, IV Coquimbo",,,4 o más dormitorios,2,$ 535.000,"Se arrienda casa en ovalle sector villa bicentenario cuenta con 4 dormitorios, 2 baños, arriendo año corrido amoblada,a contar del 20 de febrero valor arriendo $535.000 mes de arriendo+ mes de garantia",Casa,soc.myj15,,10-02-2023,3,Casa,,2,15-02-2023
https://new.yapo.cl/inmuebles/local-garriga-coquimbo_80341532,"Coquimbo, IV Coquimbo",Anuncio Profesional,,,,$ 672.193,"Se arrienda Local Comercial inmejorable ubicación centro de Coquimbo calle Garriga casi esquina Varela, superficie del local es de 12,50 mts ideal para de mucho flujo de gente frente al Mar Gran vista, frente a mall Coquimbo. cuenta con Baño compartido, Amplio espacio apto para Restaurante, Gimnasio, o Centro de Salud. Se adapta a requerimiento del Cliente Para mayor información, contactar a Century 21 Fontana +569 3398 5646",LOCAL Garriga Coquimbo,Century 21 Fontana,"['lat=41.6933493', 'lon=2.2778128']",10-02-2023,544,Comercial e industrial,,173,15-02-2023
https://new.yapo.cl/inmuebles/departamento-av-del-mar_86246731,"La Serena, IV Coquimbo",Anuncio Profesional,,2,2,$ 570.000,"Se arrienda departamento en Av Del Mar, nuevo a Estrenar, este se encuentra ubicado en la parte de atrás del laguna Del Mar, cuenta con dos habitaciones, dos baños con ducha, meson con granito, puesto de estacionamiento, vigilancia 24/7, áreas verdes, piscina, se arrienda año corrido, mes de garantía y mes de arriendo, se arrienda sin amoblar, zona de gran plusvalía, colegios, locomoción, y supermercados cerca. Zona de recreación de áreas verdes públicas y acceso a la playa trato directo con el propietario. disponible desde el 1 de marzo en adelante. Info al privado Estrenar, este se encuentra ubicado en la parte de atrás del laguna Del Mar, cuenta con dos habitaciones, dos baños con ducha, meson con granito, puesto de estacionamiento, vigilancia 24/7, áreas verdes, piscina, se arrienda año corrido, mes de garantía y mes de arriendo, se arrienda sin amoblar, zona de gran plusvalía, colegios, locomoción, y supermercados cerca. Zona de recreación de áreas verdes públicas y acceso a la playa trato directo con el propietario. disponible desde el 1 de marzo en adelante. Info al privado",departamento av Del Mar,alex joel morales,,10-02-2023,14,Departamento,,4,15-02-2023
https://new.yapo.cl/inmuebles/depto-amoblado-marzo-a-diciembre_85862684,"La Serena, IV Coquimbo",Anuncio Profesional,,3,2,$ 370.000,SINERGIA Propiedades ARRIENDA año corrido departamento amoblado:  3 dormitorios 2 baño 2do piso completamente amoblado A 20 minutos (caminando) al centro de La Serena 1 estacionamiento Los gastos comunes del condominio están incluidos en el valor de arriendo.,Depto. Amoblado Marzo a Diciembre,SINERGIA Propiedades e.i.r.l,,10-02-2023,294,Departamento,1,8,15-02-2023
https://new.yapo.cl/inmuebles/departamento-amoblado-ao-corrido_86125395,"La Serena, IV Coquimbo",Anuncio Profesional,,3,1,$ 350.000,"SINERGIA Propiedades ARRIENDA año corrido departamento semi amoblado (sin comedor, refrigerador, lavadora y un dormitorio sin cama)  Depto ubicado por el Puente El Libertador, hacia Las Compañías, atrás del supermercado Santa Isabel. 3 dormitorios 1 baño 4to piso (sin ascensor) 1 estacionamiento A pasos de supermercados A 15 minutos (caminando) del centro de La Serena  Arriendo mínimo 1 año. Los gastos comunes están incluidos en el valor de arriendo","Departamento Amoblado, Año Corrido",SINERGIA Propiedades e.i.r.l,,10-02-2023,294,Departamento,,8,15-02-2023
